station_code,date,solar_radiation_wm2,snow_depth_cm,cloud_cover_pct,pressure_hpa,precip_mm,sunshine_min,temp_avg_c,temp_min_c,temp_max_c,humidity_pct,station_name,elevation,lat,lon,region,canton
ENG,2024-11-01,114,0,-,907,0,401,9.3,5.8,15.1,63.7,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-02,91,0,-,907.1,0,255,5.8,2.6,11.3,87.3,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-03,109,0,-,908.4,0,391,6.4,0.3,11.9,78.9,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-04,108,0,-,906.7,0,386,9.5,6.3,14.7,61.7,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-05,86,0,-,906.6,0,372,9.1,5.7,15.8,64.9,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-06,71,0,-,908.9,0,298,7.5,3.5,12,75.8,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-07,86,0,-,908.6,0,334,4.9,1.7,9.5,83.7,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-08,94,0,-,905.9,0,349,6.2,0.5,11.2,70.2,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-09,82,0,-,905.9,0,345,6.3,2.7,11.9,74.7,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-10,91,0,-,906,0,338,4.1,-0.7,9,80.6,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-11,74,0,-,906.6,6.2,199,1.6,-2.2,5.9,93.4,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-12,57,1,-,903.5,0.3,50,1.7,-0.1,4.1,90.2,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-13,53,0,-,906,0.8,55,0.9,-0.8,3,89.8,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-14,90,0,-,905.9,0,207,0.2,-2.8,3.7,90.4,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-15,79,0,-,904.5,0,283,-0.5,-3.4,4.2,80.7,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-16,77,0,-,901.1,0,277,3.4,-1.1,9.1,56,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-17,75,0,-,897.3,0,270,2.5,-1,6.9,64.3,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-18,62,0,-,896.2,0,115,4,1.9,6.5,85.7,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-19,25,0,-,887.9,20.7,0,5.9,2.2,10.7,78.7,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-20,36,0,-,886.5,6.6,14,0.1,-3.1,9.2,82.8,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-21,25,5,-,880,36.8,0,-3.4,-7.2,1.4,85.9,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-22,35,45,-,890.9,0.5,0,-3.8,-5.4,-2.5,83,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-23,55,33,-,902.1,0,73,-2.8,-9,2.7,80.5,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-24,54,24,-,902.9,0.1,102,4,0.1,8.8,78.9,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-25,59,16,-,897.9,3.7,193,5.3,1.4,12,62.3,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-26,44,9,-,902.9,0,64,3.2,1,5.6,89.1,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-27,52,5,-,903.1,2,178,2.9,0,6.1,72.6,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-28,7,4,-,905,20.1,0,2.7,0,6.6,92.6,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-29,53,3,-,907.8,0,187,-1.3,-4.2,0.9,93.7,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
ENG,2024-11-30,46,3,-,907,0,124,-2.4,-4.9,1.2,82,Engelberg,1036,46.821639,8.410514,Central Alpine north slope,OW
LUZ,2024-11-01,80,0,-,972.6,0,227,8.2,6,11.4,90.8,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-02,17,0,-,973.5,0.3,0,7.5,5.5,8.9,93.5,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-03,25,0,-,974.9,0,0,8.3,7.7,9.1,87.4,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-04,25,0,-,973,0,0,7.9,7.3,8.9,89.8,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-05,63,0,-,972.4,0,175,7.3,5.9,9.8,92.3,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-06,66,0,-,974.9,0.1,187,7.4,5.4,11.2,95.2,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-07,22,0,-,975,0,0,9.2,6.7,10.7,87.9,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-08,70,0,-,972,0,208,8.2,5.9,11.3,84.7,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-09,30,0,-,972,0,0,7.7,6.6,9.1,92.8,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-10,23,0,-,972.6,0,0,7.4,6.9,8.1,90,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-11,56,0,-,973.5,8.3,150,7.2,4.9,9.4,84.1,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-12,29,0,-,970.6,0,0,5.9,4.4,7.6,85.5,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-13,18,0,-,973.8,0.3,0,4.2,3.2,5.3,84.9,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-14,65,0,-,973.5,0,92,3.7,1.4,6.6,82.2,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-15,42,0,-,972,0,59,2.4,0.2,5.3,89.8,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-16,81,0,-,967.8,0,308,2.3,0.1,6,91.5,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-17,80,0,-,963.3,0,272,5.3,0.7,10,86.5,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-18,61,0,-,961.9,0,175,8.1,5.7,11,76,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-19,42,0,-,952.3,14.7,38,9.5,5.9,14.3,73,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-20,47,0,-,952.9,5.4,95,3.8,0.5,8.8,75.9,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-21,24,0,-,946.5,37.1,16,0.7,-0.7,2.8,78.8,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-22,46,42,-,958.1,0,12,0.6,-1.9,2.6,72.9,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-23,64,32,-,969.5,0,174,-0.1,-5.4,3,75.9,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-24,65,22,-,968.6,0,162,2,-1.9,7.7,89.1,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-25,78,16,-,962.6,4.7,386,3.4,-2.3,10.3,83.1,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-26,59,6,-,968.9,0,201,5.3,3.2,8.9,92.1,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-27,78,0,-,969,1.1,396,4.8,1.8,9.5,86.8,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-28,6,0,-,971.8,18.6,0,5.2,2.7,8.2,91.9,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-29,15,0,-,975.9,0,0,2.2,-0.2,3.5,89.4,Luzern,454,47.036439,8.301022,Central plateau,LU
LUZ,2024-11-30,28,0,-,975.2,0,0,2.2,0.8,3.2,81.6,Luzern,454,47.036439,8.301022,Central plateau,LU
MER,2024-11-01,94,0,0,957.3,0,317,5.1,0.5,10.9,88.9,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-02,91,0,8,957.2,0,314,6.2,0.5,13.8,86.4,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-03,65,0,58,959.1,0,117,6,2.2,9.2,90,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-04,89,0,0,957.2,0,308,4.6,0.7,10.6,90,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-05,77,0,25,957,0,289,4.8,0.4,9.8,92.2,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-06,68,0,63,959,0,249,6.5,1.5,13.4,87,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-07,76,0,25,959.4,0,295,4.5,0.1,10.1,92,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-08,80,0,33,956.6,0,291,3.6,-0.7,8.9,87.4,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-09,68,0,17,956.2,0,287,4.8,0.9,11.6,85.7,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-10,76,0,0,956.6,0,281,3.2,-0.9,10.1,89,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-11,77,0,67,957.7,5.1,259,3.2,-1.8,7.2,90.1,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-12,55,0,100,954.2,0.1,7,4.9,3.3,7.5,83.2,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-13,67,0,83,957.2,0,96,4.7,2,6.8,78.7,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-14,70,0,46,957.1,0,180,3.2,-1.4,6.4,77.6,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-15,72,0,0,955.9,0,270,0,-3.8,5.6,83.8,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-16,70,0,0,952.3,0,269,-0.6,-4.3,5.4,84.5,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-17,69,0,13,948.1,0,260,1,-5,6,79.9,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-18,63,0,92,946.9,0,125,5.9,3,9.2,81.7,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-19,26,0,100,938.7,10.9,0,5.8,3.5,7.6,92.5,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-20,43,0,79,937,2.2,0,3.8,0,7.5,68.6,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-21,22,2,100,930.6,25.8,2,0.2,-1.2,2.7,83.9,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-22,37,22,100,942.3,0.2,0,0.2,-1.7,3,73.9,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-23,78,18,67,954.3,0,194,-2.1,-7.4,0.5,85.4,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-24,49,15,100,953.8,0,28,0.4,-2.4,3,94.7,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-25,60,12,58,947.5,4.9,242,2.4,-1.8,6.1,87.8,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-26,45,10,88,953.7,0,113,3.2,0.9,6.5,96.5,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-27,56,8,58,954.2,3.1,211,1.4,-1.4,5.3,92.5,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-28,9,8,96,956.1,21.7,0,3.3,0.9,6.8,92.7,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-29,45,8,46,959.3,0,93,1.3,-2.8,3.6,94.7,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
MER,2024-11-30,49,3,54,959.4,0,92,-1,-4.3,1.2,91.5,Meiringen,589,46.732222,8.169247,Western Alpine north slope,BE
